Name,Speech,Lemmas,verse_number,inferred_verse_number
Ἀντιγόνη,"Ταντάλου Σιπύλῳ πρὸς ἄκρῳ, τὰν κισσὸς ὡς ἀτενὴς",Τάνταλος Σίπυλος πρός ἄκρον ὁ κισσός ὅς ἀτενής,825,825.0
Ἀντιγόνη,"πετραία βλάστα δάμασεν, καί νιν ὄμβροι τακομέναν,",πετραία βλάστη δαμάω καί νιν ὄμβρος τήκω,,826.0
Ἀντιγόνη,"ὡς φάτις ἀνδρῶν,",ὅς φάτις ἀνδρόω,,827.0
Ἀντιγόνη,"χιών τ᾽ οὐδαμὰ λείπει, τέγγει δ᾽ ὑπ᾽ ὀφρύσι παγκλαύτοις",Χίος σύ οὐδαμῆ λείπω τέγγω δέ ὑπό ὀφρύς πάγκλαυστος,830,830.0
Ἀντιγόνη,δειράδας:  ᾇ με δαίμων ὁμοιοτάταν κατευνάζει.,δειράς ὅς ἐγώ δαίμων ὅμοιος κατευνάζω,,831.0
Χορός,"ἀλλὰ θεός τοι καὶ θεογεννής,",ἄλλος θεός ὁ καί θεογεννής,,832.0
Χορός,ἡμεῖς δὲ βροτοὶ καὶ θνητογενεῖς.,ἐγώ δέ βρότος καί θνητογενής,835,835.0
Χορός,καίτοι φθιμένῃ μέγα κἀκοῦσαι,καίτοι φθίω Μέγης ἀέκων,,836.0
Χορός,τοῖς ἰσοθέοις σύγκληρα λαχεῖν.,ὁ ἰσόθεος σύγκληρος λαγχάνω,,837.0
Χορός,ζῶσαν καὶ ἔπειτα θανοῦσαν.,ζάω καί ἔπειτα θνήσκω,,838.0
Ἀντιγόνη,"οἴμοι γελῶμαι.  τί με, πρὸς θεῶν πατρῴων.",οἴμοι γελάω τίς ἐγώ πρός θέα πατρώιος,,839.0
Ἀντιγόνη,"οὐκ οἰχομέναν ὑβρίζεις, ἀλλ᾽ ἐπίφαντον;",οὐ οἴχομαι ὑβρίζω ἄλλος ἐπίφαντος,840,840.0
Ἀντιγόνη,"ὦ πόλις, ὦ πόλεως πολυκτήμονες ἄνδρες:",εἰμί πόλις εἰμί πόλις πολυκτήμων ἀνήρ,,841.0
Ἀντιγόνη,ἰὼ Διρκαῖαι κρῆναι,Ἰώ Διρκαῖος κραίνω,,842.0
Ἀντιγόνη,"Θήβας τ᾽ εὐαρμάτου ἄλσος, ἔμπας ξυμμάρτυρας ὔμμ᾽ ἐπικτῶμαι,",Θήβη σύ εὐάρματος ἄλσος ἔμπας συμμάρτυς σύ ἐπικτάομαι,845,845.0
Ἀντιγόνη,"οἵα φίλων ἄκλαυτος, οἵοις νόμοις",οἷος φίλος ἄκλαυστος οἷος νόμος,,846.0
Ἀντιγόνη,πρὸς ἕργμα τυμβόχωστον ἔρχομαι τάφου ποταινίου:,πρός ἕργμα τυμβόχωστος ἔρχομαι Τάφος ποταίνιος,,847.0
Ἀντιγόνη,"ἰὼ δύστανος, βροτοῖς οὔτε νεκροῖς κυροῦσα",Ἰώ δύστηνος βρότος οὔτε νεκρός κυρέω,850,850.0
Ἀντιγόνη,"μέτοικος οὐ ζῶσιν, οὐ θανοῦσιν.",μέτοικος οὐ ζάω οὐ θνήσκω,,851.0
Χορός,προβᾶσ᾽ ἐπ᾽ ἔσχατον θράσους,πρόβασις ἐπί ἔσχατος θράσος,,852.0
Χορός,ὑψηλὸν ἐς Δίκας βάθρον,ὑψηλός εἰς δίκη βάθρον,,853.0
Χορός,"προσέπεσες, ὦ τέκνον, πολύ:",προσπίτνω εἰμί τέκνον πολύς,855,855.0
Χορός,πατρῷον δ᾽ ἐκτίνεις τιν᾽ ἆθλον.,πατρώιος δέ ἐκτίνω τίνω ἆθλον,,856.0
Ἀντιγόνη,"ἔψαυσας ἀλγεινοτάτας ἐμοὶ μερίμνας,",ψαύω ἀλγεινός ἐγώ μέριμνα,,857.0
Ἀντιγόνη,πατρὸς τριπόλιστον οἶκτον τού τε πρόπαντος,πατήρ τριπόλιστος οἶκτος ὁ σύ πρόπας,,858.0
Ἀντιγόνη,ἁμετέρου πότμου κλεινοῖς Λαβδακίδαισιν.,ἡμέτερος πότμος κλεινός,860,860.0
Ἀντιγόνη,ἰὼ ματρῷαι λέκτρων,Ἰώ μητρῷος λέκτρον,,861.0
Ἀντιγόνη,"ἆται κοιμήματά τ᾽ αὐτογέννητ᾽ ἐμῷ πατρὶ δυσμόρου ματρός,",ἄτη κοίμημα σύ αὐτογέννητος ἐμός πατήρ δύσμορος μήτηρ,865,865.0
Ἀντιγόνη,οἵων ἐγώ ποθ᾽ ἁ ταλαίφρων ἔφυν:,οἷος ἐγώ πόθι ὅς ταλαίφρων φύω,,866.0
Ἀντιγόνη,πρὸς οὓς ἀραῖος ἄγαμος ἅδ᾽ ἐγὼ μέτοικος ἔρχομαι.,πρός ὅς ἀραῖος ἄγαμος ἅδος ἐγώ μέτοικος ἔρχομαι,,867.0
Ἀντιγόνη,"ἰὼ δυσπότμων κασίγνητε γάμων κυρήσας,",Ἰώ δύσποτμος κασίγνητος γάμος κυρέω,870,870.0
Ἀντιγόνη,θανὼν ἔτ᾽ οὖσαν κατήναρές με.,θνήσκω ἔτης εἰμί κατεναίρομαι ἐγώ,,871.0
Χορός,"σέβειν μὲν εὐσέβειά τις,",σέβω μέν Εὐσέβεια τίς,,872.0
Χορός,κράτος δ᾽ ὅτῳ κράτος μέλει,Κράτης δέ ὅστις Κράτης ἐπιμελέομαι,,873.0
Χορός,παραβατὸν οὐδαμᾷ πέλει:,παραβαίνω οὐδαμός πέλω,,874.0
Χορός,σὲ δ᾽ αὐτόγνωτος ὤλεσ᾽ ὀργά.,σός δέ αὐτόγνωτος ὄλλυμι ὀργάς,875,875.0
Ἀντιγόνη,"ἄκλαυτος, ἄφιλος, ἀνυμέναιος ταλαίφρων ἄγομαι",ἄκλαυστος ἄφιλος ἀνυμέναιος ταλαίφρων ἄγω,,876.0
Ἀντιγόνη,τὰν πυμάταν ὁδόν.  οὐκέτι μοι τόδε,ὁ πύματος ὁδός οὐκέτι ἐγώ ὅδε,,877.0
Ἀντιγόνη,λαμπάδος ἱερὸν ὄμμα,λαμπάς ἱερόν ὄμμα,,878.0
Ἀντιγόνη,θέμις ὁρᾶν ταλαίνᾳ.,θέμις ὁράω τάλας,880,880.0
Ἀντιγόνη,τὸν δ᾽ ἐμὸν πότμον ἀδάκρυτον,ὁ δέ ἐμός πότμος ἀδάκρυτος,,881.0
Ἀντιγόνη,οὐδεὶς φίλων στενάζει.,οὐδείς φίλος στενάζω,,882.0
Κρέων,"ἆρ᾽ ἴστ᾽, ἀοιδὰς καὶ γόους πρὸ τοῦ θανεῖν",ἄρα οἶδα ἀοιδάω καί γόος πρό ὁ θνήσκω,,883.0
Κρέων,"ὡς οὐδ᾽ ἂν εἷς παύσαιτ᾽ ἄν, εἰ χρείη λέγειν;",ὅς οὐδέ ἄν εἷς παύω ἄν εἰ χρέος λέγω,,884.0
Κρέων,οὐκ ἄξεθ᾽ ὡς τάχιστα; καὶ κατηρεφεῖ,οὐ ἄγνυμι ὅς ταχύς καί κατηρεφής,885,885.0
Κρέων,"τύμβῳ περιπτύξαντες, ὡς εἴρηκ᾽ ἐγώ,",τύμβος περιπτύσσω ὅς ἐρῶ ἐγώ,,886.0
Κρέων,"ἄφετε μόνην ἔρημον, εἴτε χρῇ θανεῖν",ἄφετος μόνος ἐρῆμος εἴτε χράομαι θνήσκω,,887.0
Κρέων,εἴτ᾽ ἐν τοιαύτῃ ζῶσα τυμβεύειν στέγῃ:,εἴτε ἐν τοιοῦτος ζάω τυμβεύω στέγη,,888.0
Κρέων,ἡμεῖς γὰρ ἁγνοὶ τοὐπὶ τήνδε τὴν κόρην,ἐγώ γάρ ἁγνός ἐπί ὅδε ὁ Κόρα,,889.0
Κρέων,μετοικίας δ᾽ οὖν τῆς ἄνω στερήσεται.,μετοικία δέ οὖν ὁ ἄνοος στερέω,890,890.0
Ἀντιγόνη,"ὦ τύμβος, ὦ νυμφεῖον, ὦ κατασκαφὴς",εἰμί τύμβος εἰμί νυμφεῖος εἰμί κατασκάπτω,,891.0
Ἀντιγόνη,"οἴκησις ἀείφρουρος,  οἷ πορεύομαι",οἴκησις ἀείφρουρος ἕ πορεύω,,892.0
Ἀντιγόνη,"πρὸς τοὺς ἐμαυτῆς, ὧν ἀριθμὸν ἐν νεκροῖς",πρός ὁ ἐμαυτοῦ ὅς ἀριθμός ἐν νεκρός,,893.0
Ἀντιγόνη,πλεῖστον δέδεκται Φερσέφασσ᾽ ὀλωλότων:,πλεῖστος δέχομαι Φερσέφασσα ὄλλυμι,,894.0
Ἀντιγόνη,ὧν λοισθία 'γὼ καὶ κάκιστα δὴ μακρῷ,ὅς λοίσθιος ἄγαμαι καί κακός Δεύς μακρός,895,895.0
Ἀντιγόνη,"κάτειμι, πρίν μοι μοῖραν ἐξήκειν βίου.",κάτειμι πρίν ἐγώ μοῖρα ἐξήκω βίος,,896.0
Ἀντιγόνη,ἐλθοῦσα μέντοι κάρτ᾽ ἐν ἐλπίσιν τρέφω,ἔρχομαι μέντοι κάρτα ἐν ἐλπίς τρέφω,,897.0
Ἀντιγόνη,"φίλη μὲν ἥξειν πατρί, προσφιλὴς δὲ σοί,",φίλος μέν ἥκω πατήρ προσφιλέω δέ σός,,898.0
Ἀντιγόνη,"μῆτερ, φίλη δὲ σοί, κασίγνητον κάρα:",μήτηρ φίλος δέ σός κασίγνητος κάρ,,899.0
Ἀντιγόνη,ἐπεὶ θανόντας αὐτόχειρ ὑμᾶς ἐγὼ,ἔπειμι θνήσκω αὐτόχειρ σύ ἐγώ,900,900.0
Ἀντιγόνη,ἔλουσα κἀκόσμησα κἀπιτυμβίους,λούω ἀκοσμέω ἐπιτύμβιος,,901.0
Ἀντιγόνη,"χοὰς ἔδωκα.  νῦν δέ Πολύνεικες, τὸ σὸν",χοή δίδωμι νῦν δέ Πολυνείκης ὁ σός,,902.0
Ἀντιγόνη,δέμας περιστέλλουσα τοιάδ᾽ ἄρνυμαι.,δέμας περιστέλλω τοιόσδε ἄρνυμαι,,903.0
Ἀντιγόνη,καίτοι σ᾽ ἐγὼ 'τίμησα τοῖς φρονοῦσιν εὖ.,καίτοι σός ἐγώ τιμάω ὁ φρονέω εὖ,,904.0
Ἀντιγόνη,"οὐ γάρ ποτ᾽ οὔτ᾽ ἄν, εἰ τέκνων μήτηρ ἔφυν,",οὐ γάρ πότε οὔτε ἄν εἰ τέκνον μήτηρ φύω,905,905.0
Ἀντιγόνη,"οὔτ᾽ εἰ πόσις μοι κατθανὼν ἐτήκετο,",οὔτε εἰ πόσις ἐγώ καταθνήσκω τήκω,,906.0
Ἀντιγόνη,βίᾳ πολιτῶν τόνδ᾽ ἂν ᾐρόμην πόνον.,βία πολίτης ὅδε ἄν αἴρω πόνος,,907.0
Ἀντιγόνη,τίνος νόμου δὴ ταῦτα πρὸς χάριν λέγω;,τίς νόμος Δεύς οὗτος πρός Χάρις λέγος,,908.0
Ἀντιγόνη,"πόσις μὲν ἄν μοι κατθανόντος ἄλλος ἦν,",πόσις μέν ἄν ἐγώ καταθνήσκω ἄλλος ἐάν,,909.0
Ἀντιγόνη,"καὶ παῖς ἀπ᾽ ἄλλου φωτός, εἰ τοῦδ᾽ ἤμπλακον,",καί πᾶς Ἆπις ἄλλος φάος εἰ ὅδε ἀμπλακεῖν,910,910.0
Ἀντιγόνη,μητρὸς δ᾽ ἐν Ἅιδου καὶ πατρὸς κεκευθότοιν,μήτηρ δέ ἐν Ἅιδης καί πατήρ κεύθω,,911.0
Ἀντιγόνη,οὐκ ἔστ᾽ ἀδελφὸς ὅστις ἂν βλάστοι ποτέ.,οὐ ἔστε ἀδελφός ὅστις ἄν βλαστάνω πότε,,912.0
Ἀντιγόνη,τοιῷδε μέντοι σ᾽ ἐκπροτιμήσασ᾽ ἐγὼ,τοιόσδε μέντοι σός ἐκπροτιμάω ἐγώ,,913.0
Ἀντιγόνη,νόμῳ Κρέοντι ταῦτ᾽ ἔδοξ᾽ ἁμαρτάνειν,νόμος κρέων οὗτος δοκέω ἁμαρτάνω,,914.0
Ἀντιγόνη,"καὶ δεινὰ τολμᾶν, ὦ κασίγνητον κάρα.",καί δεῖνα τόλμα εἰμί κασίγνητος κάρ,915,915.0
Ἀντιγόνη,καὶ νῦν ἄγει με διὰ χερῶν οὕτω λαβὼν,καί νῦν ἄγνυμι ἐγώ Δίη χείρ οὕτως λαβή,,916.0
Ἀντιγόνη,"ἄλεκτρον, ἀνυμέναιον, οὔτε του γάμου",ἄλεκτρος ἀνυμέναιος οὔτε ὁ γάμος,,917.0
Ἀντιγόνη,"μέρος λαχοῦσαν οὔτε παιδείου τροφῆς,",μέρος λαγχάνω οὔτε παίδειος τρέφω,,918.0
Ἀντιγόνη,ἀλλ᾽ ὧδ᾽ ἔρημος πρὸς φίλων ἡ δύσμορος,ἄλλος ὧδε ἐρῆμος πρός φίλος ἧ δύσμορος,,919.0
Ἀντιγόνη,ζῶσ᾽ εἰς θανόντων ἔρχομαι κατασκαφάς.,ζάω εἶμι θνήσκω ἔρχομαι κατασκαφή,920,920.0
Ἀντιγόνη,ποίαν παρεξελθοῦσα δαιμόνων δίκην;,Ποίας παρεξέρχομαι δαίμων δίκη,,921.0
Ἀντιγόνη,τί χρή με τὴν δύστηνον ἐς θεοὺς ἔτι,τίς χράω ἐγώ ὁ δύστηνος εἰς θεός ἔτι,,922.0
Ἀντιγόνη,βλέπειν; τίν᾽ αὐδᾶν ξυμμάχων; ἐπεί γε δὴ,βλέπω τίνω αὐδάω συμμαχέω ἔπειμι γε Δεύς,,923.0
Ἀντιγόνη,"τὴν δυσσέβειαν εὐσεβοῦσ᾽, ἐκτησάμην.",ὁ δυσσέβεια εὐσεβέω κτάομαι,,924.0
Ἀντιγόνη,"ἀλλ᾽ εἰ μὲν οὖν τάδ᾽ ἐστὶν ἐν θεοῖς καλά,",ἄλλος εἰ μέν οὖν ὅδε εἰμί ἐν θέω κάλη,925,925.0
Ἀντιγόνη,παθόντες ἂν ξυγγνοῖμεν ἡμαρτηκότες:,πάσχω ἄν συγγιγνώσκω ἁμαρτάνω,,926.0
Ἀντιγόνη,"εἰ δ᾽ οἵδ᾽ ἁμαρτάνουσι, μὴ πλείω κακὰ",εἰ δέ ὅδε ἁμαρτάνω μή πλέω κάκη,,927.0
Ἀντιγόνη,πάθοιεν ἢ καὶ δρῶσιν ἐκδίκως ἐμέ.,πάσχω εἰμί καί δράω ἔκδικος ἐγώ,,928.0
Χορός,ἔτι τῶν αὐτῶν ἀνέμων αὑταὶ,ἔτι ὁ αὐτός ἄνεμος ἑαυτοῦ,,929.0
Χορός,ψυχῆς ῥιπαὶ τήνδε γ᾽ ἔχουσιν.,ψύχω Ῥίπη ὅδε γε ἔχω,930,930.0
Κρέων,τοιγὰρ τούτων τοῖσιν ἄγουσιν,τοιγάρ οὗτος ὁ ἄγνυμι,,931.0
Κρέων,κλαύμαθ᾽ ὑπάρξει βραδυτῆτος ὕπερ.,κλαῦμα ὕπαρξις βραδυτής ὑπέρ,,932.0
Ἀντιγόνη,"οἴμοι, θανάτου τοῦτ᾽ ἐγγυτάτω",οἴμοι θάνατος οὗτος ἐγγύς,,933.0
Ἀντιγόνη,τοὔπος ἀφῖκται.,ἔπος ἀφικνέομαι,,934.0
Χορός,θαρσεῖν οὐδὲν παραμυθοῦμαι,θαρσέω οὐδείς παραμυθέομαι,935,935.0
Χορός,μὴ οὐ τάδε ταύτῃ κατακυροῦσθαι.,μή οὐ ὅδε οὗτος κατακυρόω,,936.0
Ἀντιγόνη,ὦ γῆς Θήβης ἄστυ πατρῷον,εἰμί γῆ Θήβη ἄστυ πατρώιος,,937.0
Ἀντιγόνη,"καὶ θεοὶ προγενεῖς,",καί θέω προγενής,,938.0
Ἀντιγόνη,ἄγομαι δὴ κοὐκέτι μέλλω.,ἄγω Δεύς οὐκέτι μέλλησις,,939.0
Ἀντιγόνη,"λεύσσετε,   Θήβης οἱ κοιρανίδαι",λεύσσω Θήβη ἕ κοιρανίδης,940,940.0
Ἀντιγόνη,"τὴν βασιλειδᾶν μούνην λοιπήν,",ὁ βασιλείδης μόνος λοιπός,,941.0
Ἀντιγόνη,"οἷα πρὸς οἵων ἀνδρῶν πάσχω,",οἷος πρός οἷος ἀνδρόω πάσχω,,942.0
Ἀντιγόνη,τὴν εὐσεβίαν σεβίσασα.,ὁ εὐσέβεια σεβίζω,,943.0
Χορός,ἔτλα καὶ Δανάας οὐράνιον φῶς,τλάω καί Δανάη οὐράνιος φάος,,944.0
Χορός,ἀλλάξαι δέμας ἐν χαλκοδέτοις αὐλαῖς:,ἀλλάσσω δέμας ἐν χαλκόδετος αὐλή,945,945.0
Χορός,κρυπτομένα δ᾽ ἐν τυμβήρει θαλάμῳ κατεζεύχθη:,κρύπτω δέ ἐν τυμβήρης θάλαμος καταζεύγνυμι,,946.0
Χορός,"καίτοι καὶ γενεᾷ τίμιος, ὦ παῖ παῖ,",καίτοι καί γενεά τίμιος εἰμί παῖς παῖς,,947.0
Χορός,καὶ Ζηνὸς ταμιεύεσκε γονὰς χρυσορύτους.,καί Ζεύς ταμιεύω γονάω χρυσόρρυτος,950,950.0
Χορός,ἀλλ᾽ ἁ μοιριδία τις δύνασις δεινά:,ἄλλος ὅς μοιρίδιος τίς δύνασις δεῖνα,,951.0
Χορός,"οὔτ᾽ ἄν νιν ὄλβος οὔτ᾽ Ἄρης, οὐ πύργος, οὐχ ἁλίκτυποι",οὔτε ἄν νιν ὄλβος οὔτε Ἄρης οὐ πύργος οὐ ἁλίκτυπος,,952.0
Χορός,κελαιναὶ νᾶες ἐκφύγοιεν.,κελαινός ναῦς ἐκφεύγω,,953.0
Χορός,"ζεύχθη δ᾽ ὀξύχολος παῖς ὁ Δρύαντος,",ζεύγνυμι δέ ὀξύχολος πᾶς ὅς Δρύας,955,955.0
Χορός,"Ἠδωνῶν βασιλεύς, κερτομίοις ὀργαῖς",βασιλεύς κερτόμιος ὀργάω,,956.0
Χορός,ἐκ Διονύσου πετρώδει κατάφαρκτος ἐν δεσμῷ.,ἐκ Διόνυσος πετρώδης κατάφρακτος ἐν δεσμός,,957.0
Χορός,οὕτω τᾶς μανίας δεινὸν ἀποστάζει,οὕτως ὁ μανία δεῖνος ἀποστάζω,,958.0
Χορός,ἀνθηρόν τε μένος.  κεῖνος ἐπέγνω μανίαις,ἀνθηρός σύ μένος ἐκεῖνος ἐπιγιγνώσκω μανία,960,960.0
Χορός,ψαύων τὸν θεὸν ἐν κερτομίοις γλώσσαις.,ψαύω ὁ θέω ἐν κερτόμιος γλῶσσα,,961.0
Χορός,"παύεσκε μὲν γὰρ ἐνθέους γυναῖκας εὔιόν τε πῦρ,",παύω μέν γάρ ἔνθεος γυνή ἤιος σύ πῦρ,,962.0
Χορός,φιλαύλους τ᾽ ἠρέθιζε Μούσας.,φίλαυλος σύ ἐρεθίζω Μοῦσα,965,965.0
Χορός,παρὰ δὲ κυανεᾶν πελάγει διδύμας ἁλὸς,παρά δέ Κυάνεαι πέλαγος δίδυμος ἅλς,,966.0
Χορός,ἀκταὶ Βοσπόριαι ἥδ᾽ ὁ Θρῃκῶν ἄξενος,ἀκτάζω βοσπόριος ἡδύς ὅς Θρᾷξ Ἄξεινος,,967.0
