Name,Speech,Lemmas,verse_number,inferred_verse_number
Φιλοκτήτης,δέδρακας; ἀπόδος ὡς τάχος τὰ τόξα μοι.,δράω ἄφοδος ὅς τάχος ὁ τόξον ἐγώ,,925.0
Νεοπτόλεμος,ἀλλ᾽ οὐχ οἷόν τε: τῶν γὰρ ἐν τέλει κλύειν,ἄλλος οὐ οἷος σύ ὁ γάρ ἐν τέλλω κλύω,925,925.5
Νεοπτόλεμος,τό τ᾽ ἔνδικόν με καὶ τὸ συμφέρον ποεῖ.,ὁ σύ ἔνδικος ἐγώ καί ὁ συμφέρω ποιέω,,926.0
Φιλοκτήτης,ὦ πῦρ σὺ καὶ πᾶν δεῖμα καὶ πανουργίας,εἰμί πῦρ σύ καί Πάν δέμω καί πανουργία,,927.0
Φιλοκτήτης,"δεινῆς τέχνημ᾽ ἔχθιστον, οἷά μ᾽ εἰργάσω,",δεινάζω τέχνημα ἔχθιστος οἷος ἐγώ ἐργάζομαι,,928.0
Φιλοκτήτης,οἷ᾽ ἠπάτηκας: οὐδ᾽ ἐπαισχύνει μ᾽ ὁρῶν,ἵημι ἀπατάω οὐδέ ἐπαισχύνομαι ἐγώ ὅρος,,929.0
Φιλοκτήτης,"τὸν προστρόπαιον, τὸν ἱκέτην, ὦ σχέτλιε;",ὁ προστρόπαιος ὁ ἵκω εἰμί σχέτλιος,930,930.0
Φιλοκτήτης,ἀπεστέρηκας τὸν βίον τὰ τόξ᾽ ἑλών.,ἀποστερέω ὁ βίος ὁ τόξον αἱρέω,,931.0
Φιλοκτήτης,"ἀπόδος, ἱκνοῦμαί σ᾽, ἀπόδος, ἱκετεύω, τέκνον:",ἄφοδος ἱκνέομαι σός ἄφοδος ἱκετεύω τέκνον,,932.0
Φιλοκτήτης,"πρὸς θεῶν πατρῴων, τὸν βίον με μὴ ἀφέλῃ.",πρός θέα πατρώιος ὁ βίος ἐγώ μή ἀφαιρέω,,933.0
Φιλοκτήτης,"ὤμοι τάλας.  ἀλλ᾽ οὐδὲ προσφωνεῖ μ᾽ ἔτι,",ὤμοι τάλας ἄλλος οὐδέ προσφωνέω ἐγώ ἔτι,,934.0
Φιλοκτήτης,"ἀλλ᾽ ὡς μεθήσων μήποθ᾽, ὧδ᾽ ὁρᾷ πάλιν.",ἄλλος ὅς μεθίημι μήποτε ὧδε ὁράω πάλιν,935,935.0
Φιλοκτήτης,"ὦ λιμένες, ὦ προβλῆτες, ὦ ξυνουσίαι",εἰμί λιμήν εἰμί προβλής εἰμί οὐσιάζω,,936.0
Φιλοκτήτης,"θηρῶν ὀρείων, ὦ καταρρῶγες πέτραι,",θήρ ὄρειον εἰμί καταρρώξ πέτρα,,937.0
Φιλοκτήτης,"ὑμῖν τάδ᾽, οὐ γὰρ ἄλλον οἶδ᾽ ὅτῳ λέγω,",σύ ὅδε οὐ γάρ ἄλλος οἶδα ὅστις λέγος,,938.0
Φιλοκτήτης,"ἀνακλαίομαι παροῦσι τοῖς εἰωθόσιν,",ἀνακλάω πάρειμι ὁ ἔθω,,939.0
Φιλοκτήτης,οἷ᾽ ἔργ᾽ ὁ παῖς μ᾽ ἔδρασεν οὑξ Ἀχιλλέως:,ἵημι ἔργον ὅς πᾶς ἐγώ δράω ἕξ Ἀχιλλεύς,940,940.0
Φιλοκτήτης,"ὀμόσας ἀπάξειν οἴκαδ᾽, ἐς Τροίαν μ᾽ ἄγει:",ὄμνυμι ἀπάγω οἴκαδε εἰς Τροία ἐγώ ἄγνυμι,,941.0
Φιλοκτήτης,"προσθείς τε χεῖρα δεξιάν, τὰ τόξα μου",προσθέω σύ χείρ δεξιά ὁ τόξον ἐγώ,,942.0
Φιλοκτήτης,"ἱερὰ λαβὼν τοῦ Ζηνὸς Ἡρακλέους ἔχει,",ἱερά λαβή ὁ Ζεύς Ἡρακλῆς ἔχις,,943.0
Φιλοκτήτης,καὶ τοῖσιν Ἀργείοισι φήνασθαι θέλει:,καί ὁ Ἀργεῖος φαίνω ἐθέλω,,944.0
Φιλοκτήτης,"ὡς ἄνδρ᾽ ἑλὼν ἰσχυρόν ἐκ βίας μ᾽ ἄγει,",ὅς ἀνδρίς αἱρέω ἰσχυρός ἐκ Βίας ἐγώ ἄγνυμι,945,945.0
Φιλοκτήτης,"κοὐκ οἶδ᾽ ἐναίρων νεκρὸν ἢ καπνοῦ σκιάν,",οὐ οἶδα ἐναίρω νεκρός εἰμί καπνόομαι σκιά,,946.0
Φιλοκτήτης,εἴδωλον ἄλλως: οὐ γὰρ ἂν σθένοντά γε,εἴδωλον ἄλλος οὐ γάρ ἄν σθένω γε,,947.0
Φιλοκτήτης,"εἷλέν μ᾽: ἐπεὶ οὐδ᾽ ἂν ὧδ᾽ ἔχοντ᾽, εἰ μὴ δόλῳ.",αἱρέω ἐγώ ἔπειμι οὐδέ ἄν ὧδε ἔχω εἰ μή δόλος,,948.0
Φιλοκτήτης,νῦν δ᾽ ἠπάτημαι δύσμορος.  τί χρή με δρᾶν;,νῦν δέ ἀπατάω δύσμορος τίς χράω ἐγώ δράω,,949.0
Φιλοκτήτης,"ἀλλ᾽ ἀπόδος, ἀλλὰ νῦν ἔτ᾽ ἐν σαυτῷ γενοῦ.",ἄλλος ἄφοδος ἄλλος νῦν ἔτης ἐν γίγνομαι,950,950.0
Φιλοκτήτης,τί φής; σιωπᾷς; οὐδέν εἰμ᾽ ὁ δύσμορος.,τίς φημί σιωπάω οὐδείς εἶμι ὅς δύσμορος,,951.0
Φιλοκτήτης,"ὦ σχῆμα πέτρας δίπυλον, αὖθις αὖ πάλιν",εἰμί σχῆμα πέτρα δίπυλος αὖθις αὗ πάλιν,,952.0
Φιλοκτήτης,"εἴσειμι πρὸς σὲ ψιλός, οὐκ ἔχων τροφήν:",εἴσειμι πρός σός ψιλός οὐ ἔχω τρέφω,,953.0
Φιλοκτήτης,"ἀλλ᾽ αὐανοῦμαι τῷδ᾽ ἐν αὐλίῳ μόνος,",ἄλλος αὐαίνω ὅδε ἐν αὔλιον μόνος,,954.0
Φιλοκτήτης,οὐ πτηνὸν ὄρνιν οὐδὲ θῆρ᾽ ὀρειβάτην,οὐ πτηνός ὄρνις οὐδέ θήρ ὀρειβάτης,955,955.0
Φιλοκτήτης,"τόξοις ἐναίρων τοισίδ᾽, ἀλλ᾽ αὐτὸς τάλας",τόξον ἐναίρω ὅδε ἄλλος αὐτός τάλας,,956.0
Φιλοκτήτης,"θανὼν παρέξω δαῖθ᾽ ὑφ᾽ ὧν ἐφερβόμην,",θνήσκω παρέχω δαίτη ὑφάω ὅς φέρβω,,957.0
Φιλοκτήτης,καί μ᾽ οὓς ἐθήρων πρόσθε θηράσουσι νῦν:,καί ἐγώ ὅς θηράω πρόσθεν θηράω νῦν,,958.0
Φιλοκτήτης,φόνον φόνου δὲ ῥύσιον τίσω τάλας,φόνος φόνος δέ ῥύσιον τίνω τάλας,,959.0
Φιλοκτήτης,πρὸς τοῦ δοκοῦντος οὐδὲν εἰδέναι κακόν.,πρός ὁ δοκέω οὐδείς οἶδα κακός,960,960.0
Φιλοκτήτης,"ὄλοιο—μή πω, πρὶν μάθοιμ᾽ εἰ καὶ πάλιν",ὄλλυμι μή πω πρίν μανθάνω εἰ καί πάλιν,,961.0
Φιλοκτήτης,"γνώμην μετοίσεις: εἰ δὲ μή, θάνοις κακῶς.",γνώμη μεταφέρω εἰ δέ μή θνήσκω κακός,,962.0
Χορός,"τί δρῶμεν; ἐν σοὶ καὶ τὸ πλεῖν ἡμᾶς, ἄναξ,",τίς δράω ἐν σός καί ὁ πλέω ἐγώ Ἄνακες,,963.0
Χορός,ἤδη 'στὶ καὶ τοῖς τοῦδε προσχωρεῖν λόγοις.,ἤδη εἰμί καί ὁ ὅδε προσχωρέω λόγος,,964.0
Νεοπτόλεμος,ἐμοὶ μὲν οἶκτος δεινὸς ἐμπέπτωκέ τις,ἐγώ μέν οἶκτος δεῖνα ἐμπίτνω τίς,965,965.0
Νεοπτόλεμος,"τοῦδ᾽ ἀνδρὸς οὐ νῦν πρῶτον, ἀλλὰ καὶ πάλαι.",ὅδε ἀνήρ οὐ νῦν πρότερος ἄλλος καί πάλα,,966.0
Φιλοκτήτης,"ἐλέησον, ὦ παῖ, πρὸς θεῶν, καὶ μὴ παρῇς",ἐλεάω εἰμί παῖς πρός θέα καί μή πάρειμι,,967.0
Φιλοκτήτης,"σαυτοῦ βροτοῖς ὄνειδος, ἐκκλέψας ἐμέ.",βρότος ὄνειδος ἐκκλέπτω ἐγώ,,968.0
Νεοπτόλεμος,"οἴμοι, τί δράσω; μή ποτ᾽ ὤφελον λιπεῖν",οἴμοι τίς δράω μή πότε ὀφείλω λείπω,,969.0
Νεοπτόλεμος,τὴν Σκῦρον: οὕτω τοῖς παροῦσιν ἄχθομαι.,ὁ Σκῦρος οὕτως ὁ πάρειμι ἄχθομαι,970,970.0
Φιλοκτήτης,"οὐκ εἶ κακὸς σύ, πρὸς κακῶν δ᾽ ἀνδρῶν μαθὼν",οὐ εἰ κακός σύ πρός κάκη δέ ἀνδρόω μάθη,,971.0
Φιλοκτήτης,ἔοικας ἥκειν αἰσχρά: νῦν δ᾽ ἄλλοισι δοὺς,ἔοικα ἥκω αἰσχρός νῦν δέ ἄλλος δίδωμι,,972.0
Φιλοκτήτης,"οἷς εἰκὸς ἔκπλει, τἀμά μοι μεθεὶς ὅπλα.",ὅς ἔοικα ἐκπλέω ἁμός ἐγώ μεθίημι ὅπλον,,973.0
Νεοπτόλεμος,"τί δρῶμεν, ἄνδρες;",τίς δράω ἀνήρ,,974.0
Ὀδυσσεύς,"ὦ κάκιστ᾽ ἀνδρῶν, τί δρᾷς;",εἰμί κακός ἀνδρόω τίς δράω,,975.0
Ὀδυσσεύς,οὐκ εἶ μεθεὶς τὰ τόξα ταῦτ᾽ ἐμοὶ πάλιν;,οὐ εἰ μεθίημι ὁ τόξον οὗτος ἐγώ πάλιν,975,975.5
Φιλοκτήτης,"οἴμοι, τίς ἁνήρ; ἆρ᾽ Ὀδυσσέως κλύω;",οἴμοι τίς ἀνήρ ἄρα Ὀδυσσεύς κλύω,,976.0
Ὀδυσσεύς,"Ὀδυσσέως, σάφ᾽ ἴσθ᾽, ἐμοῦ γ᾽, ὃν εἰσορᾷς.",Ὀδυσσεύς σάφα εἰμί ἐγώ γε ὅς εἰσοράω,,977.0
Φιλοκτήτης,οἴμοι: πέπραμαι κἀπόλωλ᾽: ὅδ᾽ ἦν ἄρα,οἴμοι πιπράσκω ἀπόλλυμι ὅδε ἐάν ἄρα,,978.0
Φιλοκτήτης,ὁ ξυλλαβών με κἀπονοσφίσας ὅπλων.,ὅς συλλαμβάνω ἐγώ ἀπονοσφίζω ὅπλον,,979.0
Ὀδυσσεύς,"ἐγώ, σάφ᾽ ἴσθ᾽, οὐκ ἄλλος: ὁμολογῶ τάδε.",ἐγώ σάφα εἰμί οὐ ἄλλος ὁμόλογος ὅδε,980,980.0
Φιλοκτήτης,"ἀπόδος, ἄφες μοι, παῖ, τὰ τόξα.",ἄφοδος ἀφίημι ἐγώ παῖς ὁ τόξον,,981.0
Ὀδυσσεύς,"τοῦτο μέν,",οὗτος μέν,,982.0
Ὀδυσσεύς,"οὐδ᾽ ἢν θέλῃ, δράσει ποτ᾽: ἀλλὰ καὶ σὲ δεῖ",οὐδέ ἐάν ἐθέλω δράω πότε ἄλλος καί σός Δεύς,,983.0
Ὀδυσσεύς,"στείχειν ἅμ᾽ αὐτοῖς, ἢ βίᾳ στελοῦσί σε.",στείχω ἅμα αὐτός εἰμί βία στέλλω σός,,984.0
Φιλοκτήτης,"ἔμ᾽, ὦ κακῶν κάκιστε καὶ τολμήσατε,οἵδ᾽ ἐκ βίας ἄξουσιν;",ἐγώ εἰμί κάκη κακός καί τολμάω ὅδε ἐκ Βίας ἄγνυμι,,985.0
Ὀδυσσεύς,ἢν μὴ ἕρπῃς ἑκών.,ἐάν μή ἕρπω ἑκών,,986.0
Φιλοκτήτης,ὦ Λημνία χθὼν καὶ τὸ παγκρατὲς σέλας,εἰμί Λήμνιος χθών καί ὁ παγκρατής σέλας,,987.0
Φιλοκτήτης,"Ἡφαιστότευκτον, ταῦτα δῆτ᾽ ἀνασχετά,",Ἡφαιστότευκτος οὗτος δέομαι ἀνασχετός,,988.0
Φιλοκτήτης,εἴ μ᾽ οὗτος ἐκ τῶν σῶν ἀπάξεται βίᾳ;,εἰ ἐγώ οὗτος ἐκ ὁ σής ἀπάγω βία,,989.0
Ὀδυσσεύς,"Ζεύς ἐσθ᾽, ἵν᾽ εἰδῇς, Ζεύς, ὁ τῆσδε γῆς κρατῶν,",Ζεύς ἔσθω ἵνα οἶδα Ζεύς ὅς ὅδε γῆ κάρα,,990.0
Ὀδυσσεύς,"Ζεύς, ᾧ δέδοκται ταῦθ᾽: ὑπηρετῶ δ᾽ ἐγώ.",Ζεύς ὅς δοκέω οὗτος ὑπηρέτης δέ ἐγώ,990,990.5
Φιλοκτήτης,"ὦ μῖσος, οἷα κἀξανευρίσκεις λέγειν:",εἰμί μῖσος οἷος ἐξανευρίσκω λέγω,,991.0
Φιλοκτήτης,θεοὺς προτείνων τοὺς θεοὺς ψευδεῖς τίθης.,θεός προτείνω ὁ θεός ψεύδω τίθημι,,992.0
Ὀδυσσεύς,"οὔκ, ἀλλ᾽ ἀληθεῖς: ἡ δ᾽ ὁδὸς πορευτέα.",οὐ ἄλλος ἀλάομαι ἧ δέ ὁδός πορευτέος,,993.0
Φιλοκτήτης,οὔ φημ᾽.,οὐ φήμη,,994.0
Ὀδυσσεύς,ἐγὼ δέ φημι.  πειστέον τάδε.,ἐγώ δέ φῆμις πειστέον ὅδε,,995.0
Φιλοκτήτης,οἴμοι τάλας.  ἡμᾶς μὲν ὡς δούλους σαφῶς,οἴμοι τάλας ἐγώ μέν ὅς δοῦλος σαφής,995,995.5
Φιλοκτήτης,πατὴρ ἄρ᾽ ἐξέφυσεν οὐδ᾽ ἐλευθέρους.,πατήρ ἄρα ἐκφύω οὐδέ ἐλεύθερος,,996.0
Ὀδυσσεύς,"οὔκ, ἀλλ᾽ ὁμοίους τοῖς ἀρίστοισιν, μεθ᾽ ὧν",οὐ ἄλλος ὅμοιος ὁ ἄριστον μέθη ὅς,,997.0
Ὀδυσσεύς,Τροίαν σ᾽ ἑλεῖν δεῖ καὶ κατασκάψαι βίᾳ.,Τροία σός αἱρέω Δεύς καί κατασκάπτω βία,,998.0
Φιλοκτήτης,"οὐδέποτέ γ᾽: οὐδ᾽ ἢν χρῇ με πᾶν παθεῖν κακόν,",οὐδέποτε γε οὐδέ ἐάν χράομαι ἐγώ Πάν πάσχω κακός,,999.0
Φιλοκτήτης,ἕως ἂν ᾖ μοι γῆς τόδ᾽ αἰπεινὸν βάθρον.,ἕως ἄν εἰμί ἐγώ γῆ ὅδε αἰπεινός βάθρον,1000,1000.0
Ὀδυσσεύς,τί δ᾽ ἐργασείεις;,τίς δέ ἐργασείω,,1001.0
Φιλοκτήτης,κρᾶτ᾽ ἐμὸν τόδ᾽ αὐτίκα,κράς ἐμός ὅδε αὐτίκα,,1002.0
Φιλοκτήτης,πέτρᾳ πέτρας ἄνωθεν αἱμάξω πεσών.,πέτρα πέτρα ἄνωθεν αἱμάσσω πέσος,,1003.0
Ὀδυσσεύς,ξυλλάβετον αὐτόν: μὴ 'πὶ τῷδ᾽ ἔστω τάδε.,συλλαμβάνω αὐτός μή ἐπί ὅδε εἰμί ὅδε,,1004.0
Φιλοκτήτης,"ὦ χεῖρες, οἷα πάσχετ᾽ ἐν χρείᾳ φίλης",εἰμί χείρ οἷος πάσχω ἐν χράω2 φίλος,,1005.0
Φιλοκτήτης,"νευρᾶς, ὑπ᾽ ἀνδρὸς τοῦδε συνθηρώμεναι.",νευρά ὑπό ἀνήρ ὅδε συνθηράω,1005,1005.5
Φιλοκτήτης,"ὦ μηδὲν ὑγιὲς μηδ᾽ ἐλεύθερον φρονῶν,",εἰμί μηδείς ὑγιής Μῆδος ἐλεύθερος φρονέω,,1006.0
Φιλοκτήτης,"οἷ᾽ αὖ μ᾽ ὑπῆλθες, ὥς μ᾽ ἐθηράσω, λαβὼν",ἵημι αὗ ἐγώ ὑπέρχομαι ὅς ἐγώ θηράω λαβή,,1007.0
Φιλοκτήτης,"πρόβλημα σαυτοῦ παῖδα τόνδ᾽ ἀγνῶτ᾽ ἐμοί,",πρόβλημα παῖς ὅδε ἄγνωστος ἐγώ,,1008.0
Φιλοκτήτης,"ἀνάξιον μὲν σοῦ, κατάξιον δ᾽ ἐμοῦ,",ἀνάξιος μέν σεύω κατάξιος δέ ἐγώ,,1009.0
Φιλοκτήτης,"ὃς οὐδὲν ᾔδει πλὴν τὸ προσταχθὲν ποεῖν,",ὅς οὐδείς οἶδα πλέω ὁ προσστάζω ποιέω,1010,1010.0
Φιλοκτήτης,δῆλος δὲ καὶ νῦν ἐστιν ἀλγεινῶς φέρων,Δῆλος δέ καί νῦν εἰμί ἀλγεινός Φεραί,,1011.0
Φιλοκτήτης,οἷς τ᾽ αὐτὸς ἐξήμαρτεν οἷς τ᾽ ἐγὼ 'παθον.,ὅς σύ αὐτός ἐξαμαρτάνω ὅς σύ ἐγώ πάσχω,,1012.0
Φιλοκτήτης,ἀλλ᾽ ἡ κακὴ σὴ διὰ μυχῶν βλέπουσ᾽ ἀεὶ,ἄλλος ἧ κάκη σής Δίη μυχή βλέπω ἀεί,,1013.0
Φιλοκτήτης,ψυχή νιν ἀφυῆ τ᾽ ὄντα κοὐ θέλονθ᾽ ὅμως,ψύχω ἀφύη σύ εἰμί οὐ ἐθέλω ὅμως,,1014.0
Φιλοκτήτης,εὖ προυδίδαξεν ἐν κακοῖς εἶναι σοφόν.,εὖ προδιδάσκω ἐν κακός εἰμί σοφός,1015,1015.0
Φιλοκτήτης,"καὶ νῦν ἔμ᾽, ὦ δύστηνε, συνδήσας νοεῖς",καί νῦν ἐγώ εἰμί δύστηνος συνδέομαι νοέω,,1016.0
Φιλοκτήτης,"ἄγειν ἀπ᾽ ἀκτῆς τῆσδ᾽, ἐν ᾗ με προυβάλου",ἄγω Ἆπις ἀκτάζω ὅδε ἐν ᾗ ἐγώ προβάλλω,,1017.0
Φιλοκτήτης,"ἄφιλον ἔρημον ἄπολιν, ἐν ζῶσιν νεκρόν.φεῦ.",ἄφιλος ἐρῆμος ἄπολις ἐν ζάω νεκρός φεῦ,,1018.0
Φιλοκτήτης,ὄλοιο: καί σοι πολλάκις τόδ᾽ ηὐξάμην.,ὄλλυμι καί σός πολλάκις ὅδε εὔχομαι,,1019.0
Φιλοκτήτης,"ἀλλ᾽ οὐ γὰρ οὐδὲν θεοὶ νέμουσιν ἡδύ μοι,",ἄλλος οὐ γάρ οὐδείς θέω νέμω ἡδύς ἐγώ,1020,1020.0
Φιλοκτήτης,"σὺ μὲν γέγηθας ζῶν, ἐγὼ δ᾽ ἀλγύνομαι",σύ μέν γηθέω ζάω ἐγώ δέ ἀλγύνω,,1021.0
Φιλοκτήτης,"τοῦτ᾽ αὔθ᾽, ὅτι ζῶ σὺν κακοῖς πολλοῖς τάλας,",οὗτος αὖθι ὅστις ζάω σύν κακός πολύς τάλας,,1022.0
Φιλοκτήτης,γελώμενος πρὸς σοῦ τε καὶ τῶν Ἀτρέως,γελάω πρός σεύω σύ καί ὁ Ἀτρεύς,,1023.0
Φιλοκτήτης,"διπλῶν στρατηγῶν, οἷς σὺ ταῦθ᾽ ὑπηρετεῖς.",διπλάζω στρατηγέω ὅς σύ οὗτος ὑπηρετέω,,1024.0
Φιλοκτήτης,καίτοι σὺ μὲν κλοπῇ τε κἀνάγκῃ ζυγεὶς,καίτοι σύ μέν κλοπεύς σύ ἀνάγκη ζεύγνυμι,1025,1025.0
Φιλοκτήτης,"ἔπλεις ἅμ᾽ αὐτοῖς, ἐμὲ δὲ τὸν πανάθλιον,",πλέω ἅμα αὐτός ἐγώ δέ ὁ πανάθλιος,,1026.0
Φιλοκτήτης,"ἑκόντα πλεύσανθ᾽ ἑπτὰ ναυσὶ ναυβάτην,",ἑκών πλέω ἑπτά ναῦς ναυβάτης,,1027.0
Φιλοκτήτης,"ἄτιμον ἔβαλον, ὡς σὺ φής, κεῖνοι δὲ σέ.",ἄτιμος βάλλω ὅς σύ φημί ἐκεῖνος δέ σός,,1028.0
Φιλοκτήτης,καὶ νῦν τί μ᾽ ἄγετε; τί μ᾽ ἀπάγεσθε; τοῦ χάριν;,καί νῦν τίς ἐγώ ἄγε τίς ἐγώ ἀπάγω ὁ Χάρις,,1029.0
