wordCount,lemma,speaker,word,telWord,speechAct
5288,οἴχομαι,Οἰδίπους,οἴχεται,False,336
5289,τέκνον,Οἰδίπους,τέκνων,False,336
5290,ἀποσπάω,Οἰδίπους,ἀποσπάσας,False,336
5291,ἐγώ,Οἰδίπους,μου,False,336
5292,ὁ,Οἰδίπους,τὴν,False,336
5293,μόνος,Οἰδίπους,μόνην,False,336
5294,ξυνωρίς,Οἰδίπους,ξυνωρίδα,False,336
5295,πῶς,Θησεύς,πῶς,False,337
5296,εἶπον,Θησεύς,εἶπας,False,337
5297,οἷος,Οἰδίπους,οἷά,False,338
5298,περί,Οἰδίπους,περ,False,338
5299,πέπονθ ̓,Οἰδίπους,πέπονθ᾽,False,338
5300,ἀκούω,Οἰδίπους,ἀκήκοας,False,338
5301,οὔκουν,Θησεύς,οὔκουν,False,339
5302,τις,Θησεύς,τις,False,339
5303,ὡς,Θησεύς,ὡς,False,339
5304,ταχύς,Θησεύς,τάχιστα,False,339
5305,πρόσπολος,Θησεύς,προσπόλων,False,339
5306,βλώσκω,Θησεύς,μολὼν,False,339
5307,πρός,Θησεύς,πρὸς,False,339
5308,ὅδε,Θησεύς,τούσδε,False,339
5309,βωμός,Θησεύς,βωμούς,False,339
5310,πάντ ̓,Θησεύς,πάντ᾽,False,339
5311,ἀναγκάζω,Θησεύς,ἀναγκάσει,False,339
5312,λαός,Θησεύς,λεὼν,False,339
5313,ἄνιππος,Θησεύς,ἄνιππον,False,339
5314,ἱππότης,Θησεύς,ἱππότην,False,339
5315,τε,Θησεύς,τε,False,339
5316,θῦμα,Θησεύς,θυμάτων,False,339
5317,ἀπό,Θησεύς,ἄπο,False,339
5318,σπεύδω,Θησεύς,σπεύδειν,False,339
5319,ἀπό,Θησεύς,ἀπὸ,False,339
5320,ῥυτήρ,Θησεύς,ῥυτῆρος,False,339
5321,ἔνθα,Θησεύς,ἔνθα,False,339
5322,δίστομος,Θησεύς,δίστομοι,False,339
5323,μάλιστα,Θησεύς,μάλιστα,False,339
5324,συμβάλλω,Θησεύς,συμβάλλουσιν,False,339
5325,ἔμπορος,Θησεύς,ἐμπόρων,False,339
5326,ὁδόω,Θησεύς,ὁδοί,False,339
5327,ὡς,Θησεύς,ὡς,False,339
5328,μή,Θησεύς,μὴ,False,339
5329,παρέλθωσ ̓,Θησεύς,παρέλθωσ᾽,False,339
5330,ὁ,Θησεύς,αἱ,False,339
5331,κόρη,Θησεύς,κόραι,False,339
5332,γέλως,Θησεύς,γέλως,False,339
5333,δ ̓,Θησεύς,δ᾽,False,339
5334,ἐγώ,Θησεύς,ἐγὼ,False,339
5335,ξένος,Θησεύς,ξένῳ,False,339
5336,γίγνομαι,Θησεύς,γένωμαι,False,339
5337,ὅδε,Θησεύς,τῷδε,False,339
5338,χειρόω,Θησεύς,χειρωθεὶς,False,339
5339,βία,Θησεύς,βίᾳ,False,339
5340,ἴθ ̓,Θησεύς,ἴθ᾽,False,339
5341,ὡς,Θησεύς,ὡς,False,339
5342,ἄνωγα,Θησεύς,ἄνωγα,False,339
5343,σύν,Θησεύς,σὺν,False,339
5344,τάχος,Θησεύς,τάχει,False,339
5345,οὗτος,Θησεύς,τοῦτον,False,339
5346,δ ̓,Θησεύς,δ᾽,False,339
5347,ἐγώ,Θησεύς,ἐγώ,False,339
5348,εἰ,Θησεύς,εἰ,False,339
5349,μέν,Θησεύς,μὲν,False,339
5350,δι ̓,Θησεύς,δι᾽,False,339
5351,ὀργή,Θησεύς,ὀργῆς,False,339
5352,ἥκω,Θησεύς,ἧκον,False,339
5353,ὅς,Θησεύς,ἧς,False,339
5354,ὅδ ̓,Θησεύς,ὅδ᾽,False,339
5355,ἄξιος,Θησεύς,ἄξιος,False,339
5356,ἄτρωτος,Θησεύς,ἄτρωτον,False,339
5357,οὐ,Θησεύς,οὐ,False,339
5358,μεθῆκ ̓,Θησεύς,μεθῆκ᾽,False,339
5359,ἄν,Θησεύς,ἂν,False,339
5360,ἐκ,Θησεύς,ἐξ,False,339
5361,ἐμός,Θησεύς,ἐμῆς,False,339
5362,χείρ,Θησεύς,χερός,False,339
5363,νῦν,Θησεύς,νῦν,False,339
5364,δ ̓,Θησεύς,δ᾽,False,339
5365,ὅς,Θησεύς,οὕσπερ,False,339
5366,αὐτός,Θησεύς,αὐτὸς,False,339
5367,ὁ,Θησεύς,τοὺς,False,339
5368,νόμος,Θησεύς,νόμους,False,339
5369,εἰσῆλθ ̓,Θησεύς,εἰσῆλθ᾽,False,339
5370,ἔχω,Θησεύς,ἔχων,False,339
5371,οὗτος,Θησεύς,τούτοισι,False,339
5372,οὐ,Θησεύς,κοὐκ,False,339
5373,ἄλλος,Θησεύς,ἄλλοισιν,False,339
5374,ἁρμόζω,Θησεύς,ἁρμοσθήσεται,False,339
5375,οὐ,Θησεύς,οὐ,False,339
5376,γάρ,Θησεύς,γάρ,False,339
5377,ποτ ̓,Θησεύς,ποτ᾽,False,339
5378,ξέω,Θησεύς,ἔξει,False,339
5379,ὅδε,Θησεύς,τῆσδε,False,339
5380,ὁ,Θησεύς,τῆς,False,339
5381,χώρα,Θησεύς,χώρας,False,339
5382,πρίν,Θησεύς,πρὶν,False,339
5383,ἄν,Θησεύς,ἂν,False,339
5384,ἐκεῖνος,Θησεύς,κείνας,False,339
5385,ἐναργής,Θησεύς,ἐναργεῖς,False,339
5386,δεῦρο,Θησεύς,δεῦρό,False,339
5387,ἐγώ,Θησεύς,μοι,False,339
5388,ἵστημι,Θησεύς,στήσῃς,False,339
5389,ἄγω,Θησεύς,ἄγων,False,339
5390,ἐπεί,Θησεύς,ἐπεὶ,False,339
5391,δράω,Θησεύς,δέδρακας,False,339
5392,οὔτ ̓,Θησεύς,οὔτ᾽,False,339
5393,ἐγώ,Θησεύς,ἐμοῦ,False,339
5394,κατάξιος,Θησεύς,καταξίως,False,339
5395,οὔθ ̓,Θησεύς,οὔθ᾽,False,339
5396,ὅς,Θησεύς,ὧν,False,339
5397,φύω,Θησεύς,πέφυκας,False,339
5398,αὐτός,Θησεύς,αὐτὸς,False,339
5399,οὔτε,Θησεύς,οὔτε,False,339
5400,σός,Θησεύς,σῆς,False,339
5401,χθών,Θησεύς,χθονός,False,339
5402,ὅστις,Θησεύς,ὅστις,False,339
5403,δίκαι ̓,Θησεύς,δίκαι᾽,False,339
5404,ἀσκέω,Θησεύς,ἀσκοῦσαν,False,339
5405,εἰσέρχομαι,Θησεύς,εἰσελθὼν,False,339
5406,πόλις,Θησεύς,πόλιν,False,339
5407,ἄνω1,Θησεύς,κἄνευ,False,339
5408,νόμος,Θησεύς,νόμου,False,339
5409,κραίνω,Θησεύς,κραίνουσαν,False,339
5410,οὐδείς,Θησεύς,οὐδέν,False,339
5411,εἶτ ̓,Θησεύς,εἶτ᾽,False,339
5412,ἀφίημι,Θησεύς,ἀφεὶς,False,339
5413,ὁ,Θησεύς,τὰ,False,339
5414,ὅδε,Θησεύς,τῆσδε,False,339
5415,ὁ,Θησεύς,τῆς,False,339
5416,γῆ,Θησεύς,γῆς,False,339
5417,κύρι ̓,Θησεύς,κύρι᾽,False,339
5418,ὧδ ̓,Θησεύς,ὧδ᾽,False,339
5419,ἐπεισπεσὼν,Θησεύς,ἐπεισπεσὼν,False,339
5420,ἄγω,Θησεύς,ἄγεις,False,339
5421,θ ̓,Θησεύς,θ᾽,False,339
5422,ὅς,Θησεύς,ἃ,False,339
5423,χρῄζω,Θησεύς,χρῄζεις,False,339
5424,καί,Θησεύς,καὶ,False,339
5425,παρίστημι,Θησεύς,παρίστασαι,False,339
5426,βία,Θησεύς,βίᾳ,False,339
5427,καί,Θησεύς,καί,False,339
5428,ἐγώ,Θησεύς,μοι,False,339
5429,πόλις,Θησεύς,πόλιν,False,339
5430,κένανδρος,Θησεύς,κένανδρον,False,339
5431,ἤ,Θησεύς,ἢ,False,339
5432,δούλη,Θησεύς,δούλην,False,339
5433,τις,Θησεύς,τινὰ,False,339
5434,δοκέω,Θησεύς,ἔδοξας,False,339
5435,εἰμί,Θησεύς,εἶναι,False,339
5436,κἄμ ̓,Θησεύς,κἄμ᾽,False,339
5437,ἴσος,Θησεύς,ἴσον,False,339
5438,ὁ,Θησεύς,τῷ,False,339
5439,μηδείς,Θησεύς,μηδενί,False,339
5440,καίτοι,Θησεύς,καίτοι,False,339
5441,σύ,Θησεύς,σε,False,339
5442,Θῆβαί,Θησεύς,Θῆβαί,False,339
5443,γ ̓,Θησεύς,γ᾽,False,339
5444,οὐ,Θησεύς,οὐκ,False,339
5445,παιδεύω,Θησεύς,ἐπαίδευσαν,False,339
5446,κακός,Θησεύς,κακόν,False,339
5447,οὐ,Θησεύς,οὐ,False,339
5448,γάρ,Θησεύς,γὰρ,False,339
5449,φιλέω,Θησεύς,φιλοῦσιν,False,339
5450,ἀνήρ,Θησεύς,ἄνδρας,False,339
5451,ἔκδικος,Θησεύς,ἐκδίκους,False,339
5452,τρέφω,Θησεύς,τρέφειν,False,339
5453,οὐδ ̓,Θησεύς,οὐδ᾽,False,339
5454,ἀνά,Θησεύς,ἄν,False,339
5455,σ ̓,Θησεύς,σ᾽,False,339
5456,ἐπαινέω,Θησεύς,ἐπαινέσειαν,False,339
5457,εἰ,Θησεύς,εἰ,False,339
5458,πυνθάνομαι,Θησεύς,πυθοίατο,False,339
5459,συλάω,Θησεύς,συλῶντα,False,339
5460,ἐμός,Θησεύς,τἀμὰ,False,339
5461,καί,Θησεύς,καὶ,False,339
5462,ὁ,Θησεύς,τὰ,False,339
5463,ὁ,Θησεύς,τῶν,False,339
5464,θεός,Θησεύς,θεῶν,False,339
5465,βία,Θησεύς,βίᾳ,False,339
5466,ἄγω,Θησεύς,ἄγοντα,False,339
5467,φώς,Θησεύς,φωτῶν,False,339
5468,ἄθλιος,Θησεύς,ἀθλίων,False,339
5469,ἱκετήριος,Θησεύς,ἱκτήρια,False,339
5470,οὔκουν,Θησεύς,οὔκουν,False,339
5471,ἔγωγ ̓,Θησεύς,ἔγωγ᾽,False,339
5472,ἄν,Θησεύς,ἂν,False,339
5473,σός,Θησεύς,σῆς,False,339
5474,ἐπεμβαίνω,Θησεύς,ἐπεμβαίνων,False,339
5475,χθών,Θησεύς,χθονός,False,339
5476,οὐδ ̓,Θησεύς,οὐδ᾽,False,339
5477,εἰ,Θησεύς,εἰ,False,339
5478,ὁ,Θησεύς,τὰ,False,339
5479,πᾶς,Θησεύς,πάντων,False,339
5480,ἔχω,Θησεύς,εἶχον,False,339
5481,ἔνδικος,Θησεύς,ἐνδικώτατα,False,339
5482,ἄνευ,Θησεύς,ἄνευ,False,339
5483,γε,Θησεύς,γε,False,339
5484,ὁ,Θησεύς,τοῦ,False,339
5485,κραίνω,Θησεύς,κραίνοντος,False,339
5486,ὅστις,Θησεύς,ὅστις,False,339
5487,εἰμί,Θησεύς,ἦν,False,339
5488,χθών,Θησεύς,χθονὸς,False,339
5489,οὔθ ̓,Θησεύς,οὔθ᾽,False,339
5490,ἕλκω,Θησεύς,εἷλκον,False,339
5491,οὔτ ̓,Θησεύς,οὔτ᾽,False,339
5492,ἄν,Θησεύς,ἂν,False,339
5493,ἄγω,Θησεύς,ἦγον,False,339
5494,ἀλλ ̓,Θησεύς,ἀλλ᾽,False,339
5495,ἐπίσταμαι,Θησεύς,ἠπιστάμην,False,339
5496,ξένος,Θησεύς,ξένον,False,339
5497,παρ ̓,Θησεύς,παρ᾽,False,339
5498,ἀστός,Θησεύς,ἀστοῖς,False,339
5499,ὡς,Θησεύς,ὡς,False,339
5500,διαιτάω,Θησεύς,διαιτᾶσθαι,False,339
5501,χρεών,Θησεύς,χρεών,False,339
5502,σύ,Θησεύς,σὺ,False,339
5503,δ ̓,Θησεύς,δ᾽,False,339
5504,ἄξιος,Θησεύς,ἀξίαν,False,339
5505,οὐ,Θησεύς,οὐκ,False,339
5506,εἰμί,Θησεύς,οὖσαν,False,339
5507,αἰσχύνω,Θησεύς,αἰσχύνεις,False,339
5508,πόλις,Θησεύς,πόλιν,False,339
5509,ὁ,Θησεύς,τὴν,False,339
5510,αὐτός,Θησεύς,αὐτὸς,False,339
5511,ἑαυτοῦ,Θησεύς,αὑτοῦ,False,339
5512,καί,Θησεύς,καί,False,339
5513,σ ̓,Θησεύς,σ᾽,False,339
5514,ὁ,Θησεύς,ὁ,False,339
5515,πληθύω,Θησεύς,πληθύων,False,339
5516,χρόνος,Θησεύς,χρόνος,False,339
5517,γέρονθ ̓,Θησεύς,γέρονθ᾽,False,339
5518,ὁμοῦ,Θησεύς,ὁμοῦ,False,339
5519,τίθημι,Θησεύς,τίθησι,False,339
5520,καί,Θησεύς,καὶ,False,339
5521,ὁ,Θησεύς,τοῦ,False,339
5522,νόος,Θησεύς,νοῦ,False,339
5523,κενός,Θησεύς,κενόν,False,339
5524,εἶπον,Θησεύς,εἶπον,False,339
5525,μέν,Θησεύς,μὲν,False,339
5526,οὖν,Θησεύς,οὖν,False,339
5527,καί,Θησεύς,καὶ,False,339
5528,πρόσθεν,Θησεύς,πρόσθεν,False,339
5529,ἐνέπω,Θησεύς,ἐννέπω,False,339
5530,δέ,Θησεύς,δὲ,False,339
5531,νῦν,Θησεύς,νῦν,False,339
5532,ὁ,Θησεύς,τὰς,False,339
5533,παῖς,Θησεύς,παῖδας,False,339
5534,ὡς,Θησεύς,ὡς,False,339
5535,ταχύς,Θησεύς,τάχιστα,False,339
5536,δεῦρ ̓,Θησεύς,δεῦρ᾽,False,339
5537,ἄγω,Θησεύς,ἄγειν,False,339
5538,τις,Θησεύς,τινά,False,339
5539,εἰ,Θησεύς,εἰ,False,339
5540,μή,Θησεύς,μὴ,False,339
5541,μέτοικος,Θησεύς,μέτοικος,False,339
5542,ὅδε,Θησεύς,τῆσδε,False,339
5543,ὁ,Θησεύς,τῆς,False,339
5544,χώρα,Θησεύς,χώρας,False,339
5545,ἐθέλω,Θησεύς,θέλεις,False,339
5546,εἰμί,Θησεύς,εἶναι,False,339
5547,βία,Θησεύς,βίᾳ,False,339
5548,τε,Θησεύς,τε,False,339
5549,οὐ,Θησεύς,κοὐχ,False,339
5550,ἑκών,Θησεύς,ἑκών,False,339
5551,καί,Θησεύς,καὶ,False,339
5552,οὗτος,Θησεύς,ταῦτά,False,339
5553,σύ,Θησεύς,σοι,False,339
5554,ὁ,Θησεύς,τῷ,False,339
5555,νόος,Θησεύς,νῷ,False,339
5556,θ ̓,Θησεύς,θ᾽,False,339
5557,ὅμοιος,Θησεύς,ὁμοίως,False,339
5558,ἀπό,Θησεύς,κἀπὸ,False,339
5559,ὁ,Θησεύς,τῆς,False,339
5560,γλῶσσα,Θησεύς,γλώσσης,False,339
5561,λέγω,Θησεύς,λέγω,False,339
5562,ὁράω,Χορός,ὁρᾷς,False,340
5563,ἵν ̓,Χορός,ἵν᾽,False,340
5564,ἥκω,Χορός,ἥκεις,False,340
5565,ὦ,Χορός,ὦ,False,340
5566,ξέν ̓,Χορός,ξέν᾽,False,340
5567,ὡς,Χορός,ὡς,False,340
5568,ἀφ ̓,Χορός,ἀφ᾽,False,340
5569,ὅς,Χορός,ὧν,False,340
5570,μέν,Χορός,μὲν,False,340
5571,εἶμι,Χορός,εἶ,False,340
5572,φαίνω,Χορός,φαίνει,False,340
5573,δίκαιος,Χορός,δίκαιος,False,340
5574,δράω,Χορός,δρῶν,False,340
5575,δ ̓,Χορός,δ᾽,False,340
5576,ἐφευρίσκω,Χορός,ἐφευρίσκει,False,340
5577,κακός,Χορός,κακά,False,340
5578,ἐγώ,Κρέων,ἐγὼ,False,341
5579,οὔτ ̓,Κρέων,οὔτ᾽,False,341
5580,ἄνανδρος,Κρέων,ἄνανδρον,False,341
5581,ὅδε,Κρέων,τήνδε,False,341
5582,ὁ,Κρέων,τὴν,False,341
5583,πόλις,Κρέων,πόλιν,False,341
5584,νέμω,Κρέων,νέμων,False,341
5585,ὦ,Κρέων,ὦ,False,341
5586,τέκνον,Κρέων,τέκνον,False,341
5587,Αἰγέως,Κρέων,Αἰγέως,False,341
5588,οὔτ ̓,Κρέων,οὔτ᾽,False,341
5589,ἄβουλος,Κρέων,ἄβουλον,False,341
5590,ὡς,Κρέων,ὡς,False,341
5591,σύ,Κρέων,σὺ,False,341
5592,φημί,Κρέων,φῄς,False,341
5593,ἔργον,Κρέων,τοὔργον,False,341
5594,τόδ ̓,Κρέων,τόδ᾽,False,341
5595,ἐκπράσσω,Κρέων,ἐξέπραξα,False,341
5596,γιγνώσκω,Κρέων,γιγνώσκων,False,341
5597,δ ̓,Κρέων,δ᾽,False,341
5598,ὅτι,Κρέων,ὅτι,False,341
5599,οὐδείς,Κρέων,οὐδείς,False,341
5600,ποτ ̓,Κρέων,ποτ᾽,False,341
5601,αὐτός,Κρέων,αὐτοὺς,False,341
5602,ὁ,Κρέων,τῶν,False,341
5603,ἐμός,Κρέων,ἐμῶν,False,341
5604,ἄν,Κρέων,ἂν,False,341
5605,ἐμπίτνω,Κρέων,ἐμπέσοι,False,341
5606,ζῆλος,Κρέων,ζῆλος,False,341
5607,σύναιμος,Κρέων,ξυναίμων,False,341
5608,ὥστ ̓,Κρέων,ὥστ᾽,False,341
5609,ἐγώ,Κρέων,ἐμοῦ,False,341
5610,τρέφω,Κρέων,τρέφειν,False,341
5611,βία,Κρέων,βίᾳ,False,341
5612,οἶδα,Κρέων,ᾔδη,False,341
5613,δ ̓,Κρέων,δ᾽,False,341
5614,ὁθούνεκ ̓,Κρέων,ὁθούνεκ᾽,False,341
5615,ἀνήρ,Κρέων,ἄνδρα,False,341
5616,καί,Κρέων,καὶ,False,341
5617,πατροκτόνος,Κρέων,πατροκτόνον,False,341
5618,ἄναγνος,Κρέων,κἄναγνον,False,341
5619,οὐ,Κρέων,οὐ,False,341
5620,δεξοίατ ̓,Κρέων,δεξοίατ᾽,False,341
5621,οὐδ ̓,Κρέων,οὐδ᾽,False,341
5622,ὅστις,Κρέων,ὅτῳ,False,341
5623,γάμος,Κρέων,γάμοι,False,341
5624,σύνειμι1,Κρέων,ξυνόντες,False,341
5625,εὑρίσκω,Κρέων,ηὑρέθησαν,False,341
5626,ἀνόσιος,Κρέων,ἀνόσιοι,False,341
5627,τέκνον,Κρέων,τέκνων,False,341
5628,τοιοῦτος,Κρέων,τοιοῦτον,False,341
5629,αὐτός,Κρέων,αὐτοῖς,False,341
5630,Ἄρης,Κρέων,Ἄρεος,False,341
5631,εὔβουλος,Κρέων,εὔβουλον,False,341
5632,πάγος,Κρέων,πάγον,False,341
5633,ἐγώ,Κρέων,ἐγὼ,False,341
5634,σύνοιδα,Κρέων,ξυνῄδη,False,341
5635,χθόνιος,Κρέων,χθόνιον,False,341
5636,ὄνθ ̓,Κρέων,ὄνθ᾽,False,341
5637,ὅς,Κρέων,ὃς,False,341
5638,οὐ,Κρέων,οὐκ,False,341
5639,ἐάω,Κρέων,ἐᾷ,False,341
5640,τοιούσδ ̓,Κρέων,τοιούσδ᾽,False,341
5641,ἀλήτης,Κρέων,ἀλήτας,False,341
5642,τῇδ ̓,Κρέων,τῇδ᾽,False,341
5643,ὁμοῦ,Κρέων,ὁμοῦ,False,341
5644,ναίω,Κρέων,ναίειν,False,341
5645,πόλις,Κρέων,πόλει,False,341
5646,ὅς,Κρέων,ᾧ,False,341
5647,πίστις,Κρέων,πίστιν,False,341
5648,ἴσχω,Κρέων,ἴσχων,False,341
5649,τήνδ ̓,Κρέων,τήνδ᾽,False,341
5650,χειρόω,Κρέων,ἐχειρούμην,False,341
5651,ἄγρα,Κρέων,ἄγραν,False,341
5652,καί,Κρέων,καὶ,False,341
5653,ταῦτ ̓,Κρέων,ταῦτ᾽,False,341
5654,ἄν,Κρέων,ἂν,False,341
5655,οὐ,Κρέων,οὐκ,False,341
5656,πράσσω,Κρέων,ἔπρασσον,False,341
5657,εἰ,Κρέων,εἰ,False,341
5658,μή,Κρέων,μή,False,341
5659,ἐγώ,Κρέων,μοι,False,341
5660,πικρός,Κρέων,πικρὰς,False,341
5661,αὐτός,Κρέων,αὐτῷ,False,341
5662,τ ̓,Κρέων,τ᾽,False,341
5663,ἀρά,Κρέων,ἀρὰς,False,341
5664,ἀράομαι,Κρέων,ἠρᾶτο,False,341
5665,καί,Κρέων,καὶ,False,341
5666,ἐμός,Κρέων,τὠμῷ,False,341
5667,γένος,Κρέων,γένει,False,341
5668,ἀνθ ̓,Κρέων,ἀνθ᾽,False,341
5669,ὅς,Κρέων,ὧν,False,341
5670,πάσχω,Κρέων,πεπονθὼς,False,341
5671,ἀξιόω,Κρέων,ἠξίουν,False,341
5672,τάδ ̓,Κρέων,τάδ᾽,False,341
5673,ἀντιδράω,Κρέων,ἀντιδρᾶν,False,341
5674,θυμός,Κρέων,θυμοῦ,False,341
5675,γάρ,Κρέων,γὰρ,False,341
5676,οὐδείς,Κρέων,οὐδὲν,False,341
5677,γῆρας,Κρέων,γῆράς,False,341
5678,εἰμί,Κρέων,ἐστιν,False,341
5679,ἄλλος,Κρέων,ἄλλο,False,341
5680,πλήν,Κρέων,πλὴν,False,341
5681,θνήσκω,Κρέων,θανεῖν,False,341
5682,θνήσκω,Κρέων,θανόντων,False,341
5683,δ ̓,Κρέων,δ᾽,False,341
5684,οὐδείς,Κρέων,οὐδὲν,False,341
